species,count,strat_name,r_year,year_cent,firstyr,strat_idx1,strat_idx2,strat_idx3,strat_idx4,year_idx1,year_idx2,year_idx3,year_idx4,route_idx1,obser_idx1,obser_route_idx1,row_idx1
carolina_wren,6,US-TN-28,1995,-3,0,72,72,72,72,26,26,26,26,1584,71,5994,41890
carolina_wren,3,US-TN-28,1996,-2,0,72,72,72,72,27,27,27,27,1584,71,5994,41891
carolina_wren,5,US-TN-28,1997,-1,0,72,72,72,72,28,28,28,28,1584,71,5994,41892
carolina_wren,4,US-TN-28,1998,0,0,72,72,72,72,29,29,29,29,1584,71,5994,41893
carolina_wren,10,US-TN-28,1999,1,0,72,72,72,72,30,30,30,30,1584,71,5994,41894
carolina_wren,10,US-TN-28,2000,2,0,72,72,72,72,31,31,31,31,1584,71,5994,41895
carolina_wren,10,US-TN-28,2001,3,0,72,72,72,72,32,32,32,32,1584,71,5994,41896
carolina_wren,8,US-TN-28,2002,4,1,72,72,72,72,33,33,33,33,1584,72,6032,41897
carolina_wren,3,US-TN-28,2003,5,0,72,72,72,72,34,34,34,34,1584,71,5994,41898
carolina_wren,11,US-TN-28,2004,6,0,72,72,72,72,35,35,35,35,1584,72,6032,41899
carolina_wren,13,US-TN-28,2005,7,0,72,72,72,72,36,36,36,36,1584,72,6032,41900
carolina_wren,8,US-TN-28,2006,8,0,72,72,72,72,37,37,37,37,1584,71,5994,41901
carolina_wren,12,US-TN-28,2007,9,0,72,72,72,72,38,38,38,38,1584,71,5994,41902
carolina_wren,8,US-TN-28,2008,10,0,72,72,72,72,39,39,39,39,1584,71,5994,41903
carolina_wren,10,US-TN-28,2009,11,0,72,72,72,72,40,40,40,40,1584,71,5994,41904
carolina_wren,2,US-TN-28,2010,12,0,72,72,72,72,41,41,41,41,1584,72,6032,41905
carolina_wren,10,US-TN-28,2011,13,0,72,72,72,72,42,42,42,42,1584,72,6032,41906
carolina_wren,9,US-TN-28,2012,14,0,72,72,72,72,43,43,43,43,1584,72,6032,41907
carolina_wren,4,US-TN-28,2013,15,0,72,72,72,72,44,44,44,44,1584,72,6032,41908
carolina_wren,7,US-TN-28,2014,16,0,72,72,72,72,45,45,45,45,1584,72,6032,41909
carolina_wren,12,US-TN-28,2015,17,0,72,72,72,72,46,46,46,46,1584,72,6032,41910
carolina_wren,15,US-TN-28,2016,18,0,72,72,72,72,47,47,47,47,1584,72,6032,41911
carolina_wren,18,US-TN-28,2017,19,0,72,72,72,72,48,48,48,48,1584,72,6032,41912
carolina_wren,14,US-TN-28,2018,20,0,72,72,72,72,49,49,49,49,1584,72,6032,41913
carolina_wren,16,US-TN-28,2019,21,0,72,72,72,72,50,50,50,50,1584,72,6032,41914
carolina_wren,0,US-TX-19,1978,-20,1,73,73,73,73,9,9,9,9,1591,1,73,41915
carolina_wren,0,US-TX-19,1979,-19,0,73,73,73,73,10,10,10,10,1591,1,73,41916
carolina_wren,0,US-TX-19,1980,-18,0,73,73,73,73,11,11,11,11,1591,1,73,41917
carolina_wren,0,US-TX-19,1981,-17,0,73,73,73,73,12,12,12,12,1591,1,73,41918
carolina_wren,0,US-TX-19,1992,-6,1,73,73,73,73,23,23,23,23,1591,2,2238,41919
carolina_wren,0,US-TX-19,1993,-5,0,73,73,73,73,24,24,24,24,1591,2,2238,41920
carolina_wren,0,US-TX-19,2003,5,1,73,73,73,73,34,34,34,34,1591,5,4857,41921
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1591,5,4857,41922
carolina_wren,0,US-TX-19,2005,7,0,73,73,73,73,36,36,36,36,1591,5,4857,41923
carolina_wren,0,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1591,5,4857,41924
carolina_wren,1,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1591,5,4857,41925
carolina_wren,0,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1591,5,4857,41926
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1591,5,4857,41927
carolina_wren,0,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1591,5,4857,41928
carolina_wren,0,US-TX-19,2011,13,0,73,73,73,73,42,42,42,42,1591,5,4857,41929
carolina_wren,0,US-TX-19,2012,14,1,73,73,73,73,43,43,43,43,1591,3,3493,41930
carolina_wren,0,US-TX-19,2017,19,1,73,73,73,73,48,48,48,48,1591,4,4246,41931
carolina_wren,0,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1591,4,4246,41932
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1591,4,4246,41933
carolina_wren,0,US-TX-19,1999,1,1,73,73,73,73,30,30,30,30,1652,6,5404,41934
carolina_wren,2,US-TX-19,2000,2,0,73,73,73,73,31,31,31,31,1652,6,5404,41935
carolina_wren,1,US-TX-19,1994,-4,1,73,73,73,73,25,25,25,25,1661,8,6379,41936
carolina_wren,2,US-TX-19,1995,-3,0,73,73,73,73,26,26,26,26,1661,8,6379,41937
carolina_wren,0,US-TX-19,1996,-2,0,73,73,73,73,27,27,27,27,1661,8,6379,41938
carolina_wren,0,US-TX-19,1997,-1,0,73,73,73,73,28,28,28,28,1661,8,6379,41939
carolina_wren,0,US-TX-19,1998,0,0,73,73,73,73,29,29,29,29,1661,8,6379,41940
carolina_wren,0,US-TX-19,1999,1,0,73,73,73,73,30,30,30,30,1661,8,6379,41941
carolina_wren,0,US-TX-19,2000,2,0,73,73,73,73,31,31,31,31,1661,8,6379,41942
carolina_wren,0,US-TX-19,2001,3,0,73,73,73,73,32,32,32,32,1661,8,6379,41943
carolina_wren,0,US-TX-19,2002,4,0,73,73,73,73,33,33,33,33,1661,8,6379,41944
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1661,8,6379,41945
carolina_wren,0,US-TX-19,2005,7,0,73,73,73,73,36,36,36,36,1661,8,6379,41946
carolina_wren,0,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1661,8,6379,41947
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1661,8,6379,41948
carolina_wren,3,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1661,8,6379,41949
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1661,8,6379,41950
carolina_wren,0,US-TX-19,2013,15,1,73,73,73,73,44,44,44,44,1661,7,5914,41951
carolina_wren,0,US-TX-19,2002,4,1,73,73,73,73,33,33,33,33,1662,10,158,41952
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1662,10,158,41953
carolina_wren,0,US-TX-19,2005,7,1,73,73,73,73,36,36,36,36,1662,11,440,41954
carolina_wren,0,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1662,10,158,41955
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1662,10,158,41956
carolina_wren,0,US-TX-19,2008,10,1,73,73,73,73,39,39,39,39,1662,9,6789,41957
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1662,10,158,41958
carolina_wren,0,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1662,10,158,41959
carolina_wren,0,US-TX-19,2011,13,0,73,73,73,73,42,42,42,42,1662,10,158,41960
carolina_wren,1,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1662,11,440,41961
carolina_wren,0,US-TX-19,2014,16,0,73,73,73,73,45,45,45,45,1662,11,440,41962
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1662,11,440,41963
carolina_wren,1,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1662,11,440,41964
carolina_wren,2,US-TX-19,1994,-4,1,73,73,73,73,25,25,25,25,1668,12,713,41965
carolina_wren,0,US-TX-19,1995,-3,0,73,73,73,73,26,26,26,26,1668,12,713,41966
carolina_wren,0,US-TX-19,1997,-1,0,73,73,73,73,28,28,28,28,1668,12,713,41967
carolina_wren,0,US-TX-19,1998,0,1,73,73,73,73,29,29,29,29,1668,13,953,41968
carolina_wren,0,US-TX-19,2003,5,1,73,73,73,73,34,34,34,34,1668,14,1176,41969
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1668,14,1176,41970
carolina_wren,0,US-TX-19,2005,7,0,73,73,73,73,36,36,36,36,1668,14,1176,41971
carolina_wren,0,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1668,14,1176,41972
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1668,14,1176,41973
carolina_wren,2,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1668,14,1176,41974
carolina_wren,1,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1668,14,1176,41975
carolina_wren,0,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1668,14,1176,41976
carolina_wren,0,US-TX-19,2012,14,1,73,73,73,73,43,43,43,43,1668,15,1379,41977
carolina_wren,0,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1668,15,1379,41978
carolina_wren,0,US-TX-19,2014,16,0,73,73,73,73,45,45,45,45,1668,15,1379,41979
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1668,15,1379,41980
carolina_wren,0,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1668,15,1379,41981
carolina_wren,0,US-TX-19,2017,19,0,73,73,73,73,48,48,48,48,1668,15,1379,41982
carolina_wren,0,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1668,15,1379,41983
carolina_wren,1,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1668,15,1379,41984
carolina_wren,0,US-TX-19,1994,-4,1,73,73,73,73,25,25,25,25,1669,17,1751,41985
carolina_wren,4,US-TX-19,1995,-3,0,73,73,73,73,26,26,26,26,1669,17,1751,41986
carolina_wren,0,US-TX-19,1997,-1,1,73,73,73,73,28,28,28,28,1669,18,1928,41987
carolina_wren,0,US-TX-19,1998,0,0,73,73,73,73,29,29,29,29,1669,18,1928,41988
carolina_wren,0,US-TX-19,2002,4,1,73,73,73,73,33,33,33,33,1669,16,1568,41989
carolina_wren,0,US-TX-19,2004,6,1,73,73,73,73,35,35,35,35,1669,19,2081,41990
carolina_wren,0,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1669,19,2081,41991
carolina_wren,0,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1669,19,2081,41992
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1669,19,2081,41993
carolina_wren,0,US-TX-19,2012,14,1,73,73,73,73,43,43,43,43,1669,20,2316,41994
carolina_wren,1,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1669,20,2316,41995
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1669,20,2316,41996
carolina_wren,3,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1669,20,2316,41997
carolina_wren,2,US-TX-19,2017,19,0,73,73,73,73,48,48,48,48,1669,20,2316,41998
carolina_wren,1,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1669,20,2316,41999
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1669,20,2316,42000
carolina_wren,0,US-TX-19,1995,-3,1,73,73,73,73,26,26,26,26,1670,22,2585,42001
carolina_wren,0,US-TX-19,1996,-2,0,73,73,73,73,27,27,27,27,1670,22,2585,42002
carolina_wren,0,US-TX-19,1997,-1,0,73,73,73,73,28,28,28,28,1670,22,2585,42003
carolina_wren,0,US-TX-19,1998,0,0,73,73,73,73,29,29,29,29,1670,22,2585,42004
carolina_wren,0,US-TX-19,1999,1,0,73,73,73,73,30,30,30,30,1670,22,2585,42005
carolina_wren,0,US-TX-19,2001,3,0,73,73,73,73,32,32,32,32,1670,22,2585,42006
carolina_wren,0,US-TX-19,2002,4,0,73,73,73,73,33,33,33,33,1670,22,2585,42007
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1670,22,2585,42008
carolina_wren,0,US-TX-19,2005,7,1,73,73,73,73,36,36,36,36,1670,24,2854,42009
carolina_wren,0,US-TX-19,2006,8,1,73,73,73,73,37,37,37,37,1670,21,2453,42010
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1670,21,2453,42011
carolina_wren,0,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1670,21,2453,42012
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1670,21,2453,42013
carolina_wren,0,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1670,21,2453,42014
carolina_wren,0,US-TX-19,2011,13,0,73,73,73,73,42,42,42,42,1670,21,2453,42015
carolina_wren,0,US-TX-19,2012,14,0,73,73,73,73,43,43,43,43,1670,21,2453,42016
carolina_wren,0,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1670,21,2453,42017
carolina_wren,1,US-TX-19,2014,16,0,73,73,73,73,45,45,45,45,1670,21,2453,42018
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1670,21,2453,42019
carolina_wren,0,US-TX-19,2017,19,0,73,73,73,73,48,48,48,48,1670,21,2453,42020
carolina_wren,0,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1670,21,2453,42021
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1670,21,2453,42022
carolina_wren,1,US-TX-19,2004,6,1,73,73,73,73,35,35,35,35,1685,25,2982,42023
carolina_wren,1,US-TX-19,2005,7,0,73,73,73,73,36,36,36,36,1685,25,2982,42024
carolina_wren,2,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1685,25,2982,42025
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1685,25,2982,42026
carolina_wren,6,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1685,25,2982,42027
carolina_wren,1,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1685,25,2982,42028
carolina_wren,1,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1685,25,2982,42029
carolina_wren,2,US-TX-19,2011,13,0,73,73,73,73,42,42,42,42,1685,25,2982,42030
carolina_wren,1,US-TX-19,2012,14,0,73,73,73,73,43,43,43,43,1685,25,2982,42031
carolina_wren,0,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1685,25,2982,42032
carolina_wren,0,US-TX-19,2014,16,0,73,73,73,73,45,45,45,45,1685,25,2982,42033
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1685,25,2982,42034
carolina_wren,1,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1685,25,2982,42035
carolina_wren,2,US-TX-19,2017,19,1,73,73,73,73,48,48,48,48,1685,26,3099,42036
carolina_wren,3,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1685,26,3099,42037
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1685,26,3099,42038
carolina_wren,0,US-TX-19,1971,-27,1,73,73,73,73,2,2,2,2,1699,34,3872,42039
carolina_wren,0,US-TX-19,1972,-26,1,73,73,73,73,3,3,3,3,1699,33,3799,42040
carolina_wren,0,US-TX-19,1973,-25,0,73,73,73,73,4,4,4,4,1699,34,3872,42041
carolina_wren,0,US-TX-19,1974,-24,0,73,73,73,73,5,5,5,5,1699,33,3799,42042
carolina_wren,0,US-TX-19,1975,-23,0,73,73,73,73,6,6,6,6,1699,34,3872,42043
carolina_wren,0,US-TX-19,1976,-22,0,73,73,73,73,7,7,7,7,1699,33,3799,42044
carolina_wren,0,US-TX-19,1977,-21,1,73,73,73,73,8,8,8,8,1699,35,3943,42045
carolina_wren,0,US-TX-19,1978,-20,0,73,73,73,73,9,9,9,9,1699,34,3872,42046
carolina_wren,0,US-TX-19,1979,-19,0,73,73,73,73,10,10,10,10,1699,34,3872,42047
carolina_wren,0,US-TX-19,1980,-18,0,73,73,73,73,11,11,11,11,1699,34,3872,42048
carolina_wren,0,US-TX-19,1981,-17,0,73,73,73,73,12,12,12,12,1699,34,3872,42049
carolina_wren,0,US-TX-19,1982,-16,0,73,73,73,73,13,13,13,13,1699,34,3872,42050
carolina_wren,0,US-TX-19,1983,-15,0,73,73,73,73,14,14,14,14,1699,34,3872,42051
carolina_wren,0,US-TX-19,1984,-14,0,73,73,73,73,15,15,15,15,1699,34,3872,42052
carolina_wren,0,US-TX-19,1985,-13,0,73,73,73,73,16,16,16,16,1699,34,3872,42053
carolina_wren,0,US-TX-19,1986,-12,0,73,73,73,73,17,17,17,17,1699,34,3872,42054
carolina_wren,0,US-TX-19,1988,-10,1,73,73,73,73,19,19,19,19,1699,28,3304,42055
carolina_wren,0,US-TX-19,1993,-5,1,73,73,73,73,24,24,24,24,1699,32,3726,42056
carolina_wren,0,US-TX-19,1994,-4,0,73,73,73,73,25,25,25,25,1699,32,3726,42057
carolina_wren,0,US-TX-19,1996,-2,0,73,73,73,73,27,27,27,27,1699,32,3726,42058
carolina_wren,0,US-TX-19,1997,-1,0,73,73,73,73,28,28,28,28,1699,32,3726,42059
carolina_wren,1,US-TX-19,1998,0,0,73,73,73,73,29,29,29,29,1699,32,3726,42060
carolina_wren,1,US-TX-19,2000,2,1,73,73,73,73,31,31,31,31,1699,27,3206,42061
carolina_wren,0,US-TX-19,2001,3,1,73,73,73,73,32,32,32,32,1699,31,3647,42062
carolina_wren,0,US-TX-19,2002,4,0,73,73,73,73,33,33,33,33,1699,31,3647,42063
carolina_wren,0,US-TX-19,2003,5,0,73,73,73,73,34,34,34,34,1699,31,3647,42064
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1699,31,3647,42065
carolina_wren,0,US-TX-19,2005,7,0,73,73,73,73,36,36,36,36,1699,31,3647,42066
carolina_wren,2,US-TX-19,2006,8,1,73,73,73,73,37,37,37,37,1699,29,3397,42067
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1699,29,3397,42068
carolina_wren,0,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1699,29,3397,42069
carolina_wren,1,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1699,29,3397,42070
carolina_wren,0,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1699,29,3397,42071
carolina_wren,0,US-TX-19,2011,13,0,73,73,73,73,42,42,42,42,1699,29,3397,42072
carolina_wren,0,US-TX-19,2012,14,0,73,73,73,73,43,43,43,43,1699,29,3397,42073
carolina_wren,0,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1699,29,3397,42074
carolina_wren,1,US-TX-19,2014,16,0,73,73,73,73,45,45,45,45,1699,29,3397,42075
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1699,29,3397,42076
carolina_wren,0,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1699,29,3397,42077
carolina_wren,0,US-TX-19,2017,19,0,73,73,73,73,48,48,48,48,1699,29,3397,42078
carolina_wren,0,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1699,29,3397,42079
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1699,29,3397,42080
carolina_wren,0,US-TX-19,1972,-26,1,73,73,73,73,3,3,3,3,1700,36,4009,42081
carolina_wren,0,US-TX-19,1973,-25,0,73,73,73,73,4,4,4,4,1700,36,4009,42082
carolina_wren,0,US-TX-19,1974,-24,0,73,73,73,73,5,5,5,5,1700,36,4009,42083
carolina_wren,0,US-TX-19,1975,-23,0,73,73,73,73,6,6,6,6,1700,36,4009,42084
carolina_wren,0,US-TX-19,1976,-22,0,73,73,73,73,7,7,7,7,1700,36,4009,42085
carolina_wren,1,US-TX-19,1977,-21,0,73,73,73,73,8,8,8,8,1700,36,4009,42086
carolina_wren,0,US-TX-19,1978,-20,0,73,73,73,73,9,9,9,9,1700,36,4009,42087
carolina_wren,2,US-TX-19,1985,-13,1,73,73,73,73,16,16,16,16,1700,41,4363,42088
carolina_wren,0,US-TX-19,1987,-11,1,73,73,73,73,18,18,18,18,1700,38,4121,42089
carolina_wren,0,US-TX-19,1988,-10,0,73,73,73,73,19,19,19,19,1700,38,4121,42090
carolina_wren,0,US-TX-19,1990,-8,0,73,73,73,73,21,21,21,21,1700,38,4121,42091
carolina_wren,0,US-TX-19,1998,0,1,73,73,73,73,29,29,29,29,1700,40,4310,42092
carolina_wren,0,US-TX-19,1999,1,0,73,73,73,73,30,30,30,30,1700,40,4310,42093
carolina_wren,2,US-TX-19,2000,2,0,73,73,73,73,31,31,31,31,1700,40,4310,42094
carolina_wren,0,US-TX-19,2001,3,0,73,73,73,73,32,32,32,32,1700,40,4310,42095
carolina_wren,0,US-TX-19,2002,4,0,73,73,73,73,33,33,33,33,1700,40,4310,42096
carolina_wren,0,US-TX-19,2003,5,0,73,73,73,73,34,34,34,34,1700,40,4310,42097
carolina_wren,0,US-TX-19,2004,6,0,73,73,73,73,35,35,35,35,1700,40,4310,42098
carolina_wren,0,US-TX-19,2005,7,0,73,73,73,73,36,36,36,36,1700,40,4310,42099
carolina_wren,0,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1700,40,4310,42100
carolina_wren,0,US-TX-19,2007,9,0,73,73,73,73,38,38,38,38,1700,40,4310,42101
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1700,40,4310,42102
carolina_wren,0,US-TX-19,2010,12,0,73,73,73,73,41,41,41,41,1700,40,4310,42103
carolina_wren,0,US-TX-19,2011,13,1,73,73,73,73,42,42,42,42,1700,39,4177,42104
carolina_wren,0,US-TX-19,2012,14,0,73,73,73,73,43,43,43,43,1700,39,4177,42105
carolina_wren,0,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1700,39,4177,42106
carolina_wren,0,US-TX-19,2014,16,1,73,73,73,73,45,45,45,45,1700,42,4416,42107
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1700,39,4177,42108
carolina_wren,0,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1700,39,4177,42109
carolina_wren,0,US-TX-19,2017,19,0,73,73,73,73,48,48,48,48,1700,39,4177,42110
carolina_wren,0,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1700,39,4177,42111
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1700,39,4177,42112
carolina_wren,0,US-TX-19,1971,-27,1,73,73,73,73,2,2,2,2,1723,44,4526,42113
carolina_wren,0,US-TX-19,1972,-26,1,73,73,73,73,3,3,3,3,1723,46,4630,42114
carolina_wren,0,US-TX-19,1973,-25,0,73,73,73,73,4,4,4,4,1723,46,4630,42115
carolina_wren,0,US-TX-19,1974,-24,0,73,73,73,73,5,5,5,5,1723,46,4630,42116
carolina_wren,0,US-TX-19,1975,-23,0,73,73,73,73,6,6,6,6,1723,46,4630,42117
carolina_wren,0,US-TX-19,1976,-22,0,73,73,73,73,7,7,7,7,1723,46,4630,42118
carolina_wren,0,US-TX-19,1977,-21,0,73,73,73,73,8,8,8,8,1723,46,4630,42119
carolina_wren,0,US-TX-19,1978,-20,0,73,73,73,73,9,9,9,9,1723,46,4630,42120
carolina_wren,0,US-TX-19,1979,-19,0,73,73,73,73,10,10,10,10,1723,46,4630,42121
carolina_wren,0,US-TX-19,1981,-17,0,73,73,73,73,12,12,12,12,1723,46,4630,42122
carolina_wren,0,US-TX-19,1982,-16,0,73,73,73,73,13,13,13,13,1723,46,4630,42123
carolina_wren,0,US-TX-19,1983,-15,0,73,73,73,73,14,14,14,14,1723,46,4630,42124
carolina_wren,0,US-TX-19,1984,-14,0,73,73,73,73,15,15,15,15,1723,46,4630,42125
carolina_wren,0,US-TX-19,1985,-13,0,73,73,73,73,16,16,16,16,1723,46,4630,42126
carolina_wren,0,US-TX-19,1986,-12,0,73,73,73,73,17,17,17,17,1723,46,4630,42127
carolina_wren,0,US-TX-19,1987,-11,0,73,73,73,73,18,18,18,18,1723,46,4630,42128
carolina_wren,0,US-TX-19,1988,-10,0,73,73,73,73,19,19,19,19,1723,46,4630,42129
carolina_wren,0,US-TX-19,1990,-8,0,73,73,73,73,21,21,21,21,1723,46,4630,42130
carolina_wren,0,US-TX-19,1991,-7,0,73,73,73,73,22,22,22,22,1723,46,4630,42131
carolina_wren,0,US-TX-19,1992,-6,0,73,73,73,73,23,23,23,23,1723,46,4630,42132
carolina_wren,0,US-TX-19,1993,-5,1,73,73,73,73,24,24,24,24,1723,47,4684,42133
carolina_wren,1,US-TX-19,1994,-4,0,73,73,73,73,25,25,25,25,1723,47,4684,42134
carolina_wren,0,US-TX-19,2005,7,1,73,73,73,73,36,36,36,36,1723,45,4580,42135
carolina_wren,1,US-TX-19,2006,8,0,73,73,73,73,37,37,37,37,1723,45,4580,42136
carolina_wren,0,US-TX-19,2008,10,0,73,73,73,73,39,39,39,39,1723,45,4580,42137
carolina_wren,0,US-TX-19,2009,11,0,73,73,73,73,40,40,40,40,1723,45,4580,42138
carolina_wren,0,US-TX-19,2012,14,0,73,73,73,73,43,43,43,43,1723,45,4580,42139
carolina_wren,0,US-TX-19,2013,15,0,73,73,73,73,44,44,44,44,1723,45,4580,42140
carolina_wren,0,US-TX-19,2014,16,0,73,73,73,73,45,45,45,45,1723,45,4580,42141
carolina_wren,0,US-TX-19,2015,17,0,73,73,73,73,46,46,46,46,1723,45,4580,42142
carolina_wren,0,US-TX-19,2016,18,0,73,73,73,73,47,47,47,47,1723,45,4580,42143
carolina_wren,0,US-TX-19,2017,19,0,73,73,73,73,48,48,48,48,1723,45,4580,42144
carolina_wren,1,US-TX-19,2018,20,0,73,73,73,73,49,49,49,49,1723,45,4580,42145
carolina_wren,0,US-TX-19,2019,21,0,73,73,73,73,50,50,50,50,1723,45,4580,42146
carolina_wren,2,US-TX-20,1976,-22,1,74,74,74,74,7,7,7,7,1593,3,3494,42147
carolina_wren,3,US-TX-20,1977,-21,0,74,74,74,74,8,8,8,8,1593,3,3494,42148
carolina_wren,5,US-TX-20,1978,-20,0,74,74,74,74,9,9,9,9,1593,3,3494,42149
carolina_wren,5,US-TX-20,1980,-18,0,74,74,74,74,11,11,11,11,1593,3,3494,42150
carolina_wren,0,US-TX-20,1981,-17,0,74,74,74,74,12,12,12,12,1593,3,3494,42151
carolina_wren,1,US-TX-20,1982,-16,0,74,74,74,74,13,13,13,13,1593,3,3494,42152
carolina_wren,0,US-TX-20,1983,-15,0,74,74,74,74,14,14,14,14,1593,3,3494,42153
carolina_wren,1,US-TX-20,1984,-14,0,74,74,74,74,15,15,15,15,1593,3,3494,42154
carolina_wren,1,US-TX-20,1985,-13,0,74,74,74,74,16,16,16,16,1593,3,3494,42155
carolina_wren,0,US-TX-20,1986,-12,0,74,74,74,74,17,17,17,17,1593,3,3494,42156
carolina_wren,0,US-TX-20,1987,-11,0,74,74,74,74,18,18,18,18,1593,3,3494,42157
carolina_wren,2,US-TX-20,1988,-10,0,74,74,74,74,19,19,19,19,1593,3,3494,42158
carolina_wren,11,US-TX-20,1989,-9,1,74,74,74,74,20,20,20,20,1593,4,4247,42159
carolina_wren,3,US-TX-20,1990,-8,0,74,74,74,74,21,21,21,21,1593,4,4247,42160
carolina_wren,18,US-TX-20,1991,-7,0,74,74,74,74,22,22,22,22,1593,4,4247,42161
carolina_wren,6,US-TX-20,1996,-2,1,74,74,74,74,27,27,27,27,1593,2,2239,42162
carolina_wren,10,US-TX-20,1997,-1,0,74,74,74,74,28,28,28,28,1593,2,2239,42163
carolina_wren,7,US-TX-20,1998,0,0,74,74,74,74,29,29,29,29,1593,2,2239,42164
carolina_wren,3,US-TX-20,2000,2,0,74,74,74,74,31,31,31,31,1593,2,2239,42165
